Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
11256,City of Loveland - (CO),CO,Municipal,165.1,100.2,4085,748434,0,752519,722124,0,0,6224,24171,752519,78213.5,0.0,0.0,0.0,270.9,879.0,752519,34426.4,275613.0,34917.0,13028.6,103622.0,4809.0,30758.5,342889.0,357.0,0.0,0.0,0.0,78213.5,722124.0,40083.0,2022
11269,Lower Colorado River Authority,TX,Political Subdivision,3160.0,3399.0,14860017,895756,0,15755773,0,15755773,0,0,0,15755773,0.0,0.0,733893.6,74249.4,559909.1,31024.3,15755773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11272,Lower Yellowstone R E A Inc,MT,Cooperative,46.0,49.5,0,337374,0,324080,323201,0,879,0,0,324080,33056.8,0.0,0.0,0.0,0.0,1173.0,324080,4619.0,53932.0,3449.0,2232.0,18710.0,719.0,16393.0,154646.0,960.0,0.0,0.0,0.0,23244.0,227288.0,5128.0,2022
11272,Lower Yellowstone R E A Inc,MT,Cooperative,46.0,49.5,0,337374,0,324080,323201,0,879,0,0,324080,33056.8,0.0,0.0,0.0,0.0,1173.0,324080,1178.0,13410.0,787.0,311.8,3086.0,160.0,8323.0,79417.0,172.0,0.0,0.0,0.0,9812.8,95913.0,1119.0,2022
11273,Lower Valley Energy Inc,WY,Cooperative,106.0,235.0,13816,957373,0,971189,914962,0,0,2219,54008,971189,57212.0,0.0,0.0,0.0,0.0,4230.0,971189,1450.0,20455.0,1533.0,368.0,5024.0,365.0,2410.0,48258.0,44.0,0.0,0.0,0.0,4228.0,73737.0,1942.0,2022
11273,Lower Valley Energy Inc,WY,Cooperative,106.0,235.0,13816,957373,0,971189,914962,0,0,2219,54008,971189,57212.0,0.0,0.0,0.0,0.0,4230.0,971189,34428.0,541803.0,21951.0,16873.0,267447.0,6063.0,1683.0,31975.0,244.0,0.0,0.0,0.0,52984.0,841225.0,28258.0,2022
11291,Lumbee River Elec Member Corp,NC,Cooperative,297.3,386.4,0,1443065,0,1443065,1354582,0,0,2626,85857,1443065,146262.5,0.0,0.0,0.0,0.0,4834.4,1443065,116175.7,999059.0,62298.0,17415.6,196195.0,2722.0,12671.2,159328.0,16.0,0.0,0.0,0.0,146262.5,1354582.0,65036.0,2022
11292,City of Lubbock - (TX),TX,Municipal,608.5,493.9,37855,2892421,0,2930276,2597945,37855,14186,0,280290,2930276,312644.0,0.0,7161.0,0.0,0.0,0.0,2930276,116884.0,844620.0,74133.0,121000.0,1107633.0,12137.0,7746.0,88836.0,7.0,0.0,0.0,0.0,245630.0,2041089.0,86277.0,2022
11292,City of Lubbock - (TX),TX,Municipal,608.5,493.9,37855,2892421,0,2930276,2597945,37855,14186,0,280290,2930276,312644.0,0.0,7161.0,0.0,0.0,0.0,2930276,31889.0,230432.0,20225.0,33012.0,302187.0,3311.0,2113.0,24237.0,2.0,0.0,0.0,0.0,67014.0,556856.0,23538.0,2022
11318,City of Lumberton - (NC),NC,Municipal,57.8,48.9,0,279733,0,279733,249919,0,0,29531,283,279733,31151.9,0.0,0.0,0.0,0.0,3924.1,279733,12872.5,95044.0,9438.0,15612.1,125975.0,2072.0,2667.3,28900.0,7.0,0.0,0.0,0.0,31151.9,249919.0,11517.0,2022
11355,Lynches River Elec Coop Inc,SC,Cooperative,104.5,103.9,0,498981,0,498981,480984,0,0,0,17997,498981,56905.0,0.0,0.0,0.0,1675.0,0.0,498981,39824.0,265746.0,20743.0,6804.0,51028.0,1180.0,10277.0,164210.0,10.0,0.0,0.0,0.0,56905.0,480984.0,21933.0,2022
11364,Lyntegar Electric Coop Inc,TX,Cooperative,171.7,139.5,0,832327,0,832327,766332,10958,0,437,54600,832327,94259.0,0.0,967.0,0.0,819.0,84.0,832327,14429.0,114269.0,8792.0,32056.0,300717.0,3492.0,47774.0,351346.0,11285.0,0.0,0.0,0.0,94259.0,766332.0,23569.0,2022
11380,M & A Electric Power Coop,MO,Cooperative,405.4,418.9,0,1881714,0,1881714,0,1881714,0,0,0,1881714,0.0,0.0,104216.0,0.0,0.0,48.0,1881714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11458,City of Macon - (MS),MS,Municipal,6.2,5.8,0,25097,0,25097,23659,0,0,0,1438,25097,3210.0,0.0,0.0,0.0,0.0,71.8,25097,1528.0,11689.0,918.0,1409.0,10550.0,274.0,273.0,1420.0,1.0,0.0,0.0,0.0,3210.0,23659.0,1193.0,2022
11463,Macon Electric Coop,MO,Cooperative,45.9,52.1,0,265957,0,265957,252430,0,0,319,13208,265957,25743.2,0.0,0.0,0.0,0.0,784.0,265957,16289.5,131036.0,9893.0,4289.3,36801.0,1656.0,5164.4,84593.0,2.0,0.0,0.0,0.0,25743.2,252430.0,11551.0,2022
11475,City of Madison - (SD),SD,Municipal,20.6,19.5,0,108548,0,108548,104068,0,0,0,4480,108548,10214.0,0.0,0.0,0.0,0.0,536.0,108548,4144.0,36677.0,2828.0,3047.0,33412.0,431.0,3023.0,33979.0,55.0,0.0,0.0,0.0,10214.0,104068.0,3314.0,2022
11477,Town of Madison - (ME),ME,Municipal,5.0,5.0,0,34690,0,34690,34690,0,0,0,0,34690,4327.0,375.0,0.0,0.0,0.0,0.0,34690,2961.0,19376.0,2350.0,874.0,11421.0,250.0,492.0,3893.0,14.0,0.0,0.0,0.0,4327.0,34690.0,2614.0,2022
11477,Town of Madison - (ME),ME,Municipal,5.0,5.0,0,34690,0,34690,34690,0,0,0,0,34690,4327.0,375.0,0.0,0.0,0.0,0.0,34690,0.0,0.0,0.0,0.0,0.0,0.0,375.0,41853.0,2.0,0.0,0.0,0.0,375.0,41853.0,2.0,2022
11479,Madison Gas & Electric Co,WI,Investor Owned,703.0,490.0,2424067,1317140,0,3741207,3190895,435507,0,6327,108478,3741207,442987.0,0.0,34945.0,0.0,0.0,2104.0,3741207,160995.0,884476.0,141386.0,268731.0,2153686.0,22005.0,13261.0,152733.0,22.0,0.0,0.0,0.0,442987.0,3190895.0,163413.0,2022
11488,Madisonville Municipal Utils,KY,Municipal,45.0,47.0,0,267721,0,267721,242681,0,0,0,25040,267721,24550.0,0.0,0.0,0.0,0.0,692.0,267721,8191.0,63582.0,6914.0,16359.0,179099.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,24550.0,242681.0,8423.0,2022
11501,Magic Valley Electric Coop Inc,TX,Cooperative,613.1,705.9,0,2802415,0,2802415,2691691,0,0,1845,108879,2802415,298755.2,0.0,0.0,0.0,0.0,7862.0,2802415,216525.9,1903292.0,117744.0,31750.7,267878.0,14828.0,50478.6,520521.0,822.0,0.0,0.0,0.0,298755.2,2691691.0,133394.0,2022
11519,Magnolia Electric Power Assn,MS,Cooperative,138.9,195.8,0,715631,0,715631,656114,0,0,2036,57481,715631,77395.0,0.0,0.0,0.0,0.0,4108.0,715631,53427.0,409548.0,30691.0,12655.0,98319.0,2210.0,11313.0,148247.0,13.0,0.0,0.0,0.0,77395.0,656114.0,32914.0,2022
11521,Maine Electric Power Co Inc,ME,Transmission,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27214.0,268.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11560,City of Manassas - (VA),VA,Municipal,80.9,74.9,2142,414399,0,416541,396148,0,0,0,20393,416541,43047.0,0.0,0.0,0.0,0.0,0.0,416541,19923.0,169568.0,14008.0,20247.0,189279.0,2200.0,2877.0,37301.0,1.0,0.0,0.0,0.0,43047.0,396148.0,16209.0,2022
11571,Manitowoc Public Utilities,WI,Municipal,102.6,80.1,299026,538070,0,843072,524467,298248,0,4235,16122,843072,40488.2,0.0,27037.2,0.0,0.0,2962.6,843072,10797.8,109629.0,16103.0,8043.6,90749.0,2281.0,21646.8,324089.0,77.0,0.0,0.0,0.0,40488.2,524467.0,18461.0,2022
11586,Town of Mansfield - (MA),MA,Municipal,52.2,36.2,0,174288,0,228824,228824,0,0,0,0,228824,32825.6,0.0,0.0,0.0,0.0,-337.0,228824,12396.8,84148.0,9381.0,3087.9,20236.0,895.0,17340.9,124440.0,269.0,0.0,0.0,0.0,32825.6,228824.0,10545.0,2022
11611,City of Maquoketa - (IA),IA,Municipal,16.3,11.1,599,72913,0,73512,70275,599,0,955,1683,73512,8325.6,0.0,845.8,0.0,0.0,168.9,73512,3243.5,24941.0,2807.0,3721.1,32279.0,606.0,1361.0,13055.0,2.0,0.0,0.0,0.0,8325.6,70275.0,3415.0,2022
11646,City of Marietta - (GA),GA,Municipal,190.4,232.6,0,1418188,0,1418188,975145,408833,0,14529,19681,1418188,113077.9,0.0,29914.4,0.0,0.0,1486.8,1418188,41150.0,351879.0,35618.0,71927.9,623266.0,6298.0,0.0,0.0,0.0,0.0,0.0,0.0,113077.9,975145.0,41916.0,2022
11693,Marlboro Electric Coop Inc,SC,Cooperative,131.0,140.0,0,906425,0,906425,811411,90709,0,0,4305,906425,53449.0,0.0,6769.0,0.0,0.0,18178.0,906425,8261.0,82058.0,5410.0,5077.0,37112.0,1226.0,40111.0,692241.0,8.0,0.0,0.0,0.0,53449.0,811411.0,6644.0,2022
11701,City of Marquette - (MI),MI,Municipal,51.0,46.0,171531,115811,0,287342,268979,6452,0,5048,6863,287342,46740.4,0.0,462.2,0.0,0.0,562.6,287342,18070.2,98790.0,14912.0,28670.2,170189.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,46740.4,268979.0,17013.0,2022
11714,Marshall-De Kalb Electric Coop,AL,Cooperative,101.0,135.9,0,480538,0,480538,449923,0,0,177,30438,480538,56923.0,0.0,0.0,0.0,0.0,1564.7,480538,31471.0,249600.0,16864.0,24000.0,186086.0,3903.0,1452.0,14237.0,3.0,0.0,0.0,0.0,56923.0,449923.0,20770.0,2022
11731,City of Marshall - (MN),MN,Municipal,80.5,75.5,78,529719,0,529797,522917,0,0,127,6753,529797,35254.1,0.0,0.0,0.0,0.0,1767.1,529797,6101.1,65503.0,5797.0,6986.0,84910.0,950.0,22167.0,372504.0,105.0,0.0,0.0,0.0,35254.1,522917.0,6852.0,2022
11740,City of Marshfield - (WI),WI,Municipal,70.0,58.0,9152,373452,0,382604,361358,9152,0,1211,10883,382604,36296.0,0.0,1638.0,0.0,0.0,474.0,382604,11232.0,100861.0,11931.0,9305.0,87465.0,1991.0,15759.0,173032.0,53.0,0.0,0.0,0.0,36296.0,361358.0,13975.0,2022
11788,Consumers Energy,IA,Cooperative,29.1,31.5,0,223023,0,223023,214683,0,0,424,7916,223023,22751.0,0.0,0.0,0.0,0.0,141.0,223023,12935.0,88579.0,6615.0,3398.0,29173.0,629.0,6418.0,96931.0,15.0,0.0,0.0,0.0,22751.0,214683.0,7259.0,2022
11789,Maryville Utilities,TN,Municipal,168.1,138.4,0,830024,0,830024,807671,0,0,0,22353,830024,77647.0,0.0,0.0,0.0,0.0,1539.4,830024,30236.0,264827.0,19686.0,29644.0,259320.0,3099.0,17767.0,283524.0,11.0,0.0,0.0,0.0,77647.0,807671.0,22796.0,2022
11804,Massachusetts Electric Co,NY,Investor Owned,4611.0,3497.0,0,5753024,0,5753024,5568454,2429,0,27528,154613,5753024,1389763.9,1255174.6,399.6,-480255.2,490050.9,0.0,5753024,1143647.4,4008052.0,611277.0,209868.0,1409079.0,66685.0,36248.5,151323.0,1180.0,0.0,0.0,0.0,1389763.9,5568454.0,679142.0,2022
11804,Massachusetts Electric Co,NY,Investor Owned,4611.0,3497.0,0,5753024,0,5753024,5568454,2429,0,27528,154613,5753024,1389763.9,1255174.6,399.6,-480255.2,490050.9,0.0,5753024,553891.3,4124774.0,579581.0,536247.6,7112523.0,92744.0,164890.3,2263201.0,2403.0,145.4,733.0,1.0,1255174.6,13501231.0,674729.0,2022
11806,Massachusetts Mun Wholes Electric Co,MA,Political Subdivision,0.0,0.0,1800208,831883,0,3288053,0,3288053,0,0,0,3288053,0.0,0.0,305235.0,0.0,0.0,0.0,3288053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11811,Town of Massena - (NY),NY,Municipal,31.3,49.3,0,221517,0,221517,213982,0,0,390,7145,221517,12789.8,0.0,0.0,0.0,0.0,66.7,221517,7502.0,120600.0,8198.0,1336.4,16566.0,999.0,3951.4,76816.0,165.0,0.0,0.0,0.0,12789.8,213982.0,9362.0,2022
11824,Matanuska Electric Assn Inc,AK,Cooperative,102.0,145.0,739730,105383,0,845113,765879,18831,0,2950,57453,845113,158717.6,0.0,1833.9,0.0,124.9,2122.4,845113,99099.0,450988.0,62094.0,59618.6,314891.0,6717.0,0.0,0.0,0.0,0.0,0.0,0.0,158717.6,765879.0,68811.0,2022
11833,Municipal Energy Agency of MS,MS,Municipal Mktg Authority,121.7,73.9,0,526513,0,526513,0,526513,0,0,0,526513,0.0,0.0,42206.1,0.0,0.0,700.0,526513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11843,Maui Electric Co Ltd,HI,Investor Owned,196.2,188.9,898376,247644,0,1146020,1089324,0,0,1938,54758,1146020,464823.0,0.0,0.0,0.0,0.0,5274.7,1146020,174149.3,397618.0,63133.0,146988.4,333793.0,10554.0,143685.3,357913.0,146.0,0.0,0.0,0.0,464823.0,1089324.0,73833.0,2022
11871,City of Mayfield Plant Board,KY,Municipal,31.3,18.9,0,117857,0,117857,111617,0,0,212,6028,117857,14324.0,0.0,0.0,0.0,0.0,374.6,117857,6008.0,45026.0,4245.0,7365.0,57967.0,812.0,951.0,8624.0,2.0,0.0,0.0,0.0,14324.0,111617.0,5059.0,2022
12087,McKenzie Electric Coop Inc,ND,Cooperative,665.4,716.2,0,5536255,0,5536255,5430673,0,3520,0,102062,5536255,369767.2,0.0,0.0,0.0,0.0,81.9,5536255,39.0,469.0,26.0,10.4,90.0,11.0,33.7,132.0,79.0,0.0,0.0,0.0,83.1,691.0,116.0,2022
12087,McKenzie Electric Coop Inc,ND,Cooperative,665.4,716.2,0,5536255,0,5536255,5430673,0,3520,0,102062,5536255,369767.2,0.0,0.0,0.0,0.0,81.9,5536255,8905.8,121532.0,5334.0,127564.5,1685295.0,6906.0,233213.8,3623155.0,1100.0,0.0,0.0,0.0,369684.1,5429982.0,13340.0,2022
12090,McLean Electric Coop Inc,ND,Cooperative,23.2,27.9,0,142845,0,142845,136848,0,262,0,5735,142845,15428.0,0.0,0.0,0.0,0.0,249.0,142845,7307.0,56930.0,3661.0,3967.0,26537.0,444.0,4154.0,53381.0,95.0,0.0,0.0,0.0,15428.0,136848.0,4200.0,2022
12186,McMinnville Electric System,TN,Municipal,39.8,43.2,0,187789,0,187789,180532,0,0,612,6646,187789,20818.0,0.0,0.0,0.0,0.0,1718.4,187789,9116.0,80281.0,6499.0,10583.0,87960.0,1635.0,1119.0,12291.0,2.0,0.0,0.0,0.0,20818.0,180532.0,8136.0,2022
12187,City of McMinnville - (OR),OR,Municipal,153.1,174.3,0,722842,0,722842,712700,0,0,0,10142,722842,43229.0,0.0,0.0,0.0,0.0,3235.0,722842,15217.0,211286.0,15357.0,11918.0,163074.0,2663.0,16094.0,338340.0,55.0,0.0,0.0,0.0,43229.0,712700.0,18075.0,2022
12199,Montana-Dakota Utilities Co,ND,Investor Owned,653.2,618.5,2006713,1600167,0,3624407,3343913,52937,0,0,227557,3624407,328406.0,0.0,1950.0,0.0,33026.0,13876.0,3624407,21772.0,193296.0,19658.0,27074.0,269507.0,5699.0,20842.0,297373.0,120.0,0.0,0.0,0.0,69688.0,760176.0,25477.0,2022
12199,Montana-Dakota Utilities Co,ND,Investor Owned,653.2,618.5,2006713,1600167,0,3624407,3343913,52937,0,0,227557,3624407,328406.0,0.0,1950.0,0.0,33026.0,13876.0,3624407,88062.0,808839.0,79183.0,103588.0,1045109.0,14508.0,21218.0,289552.0,88.0,0.0,0.0,0.0,212868.0,2143500.0,93779.0,2022
12199,Montana-Dakota Utilities Co,ND,Investor Owned,653.2,618.5,2006713,1600167,0,3624407,3343913,52937,0,0,227557,3624407,328406.0,0.0,1950.0,0.0,33026.0,13876.0,3624407,8550.0,69892.0,6384.0,7374.0,66254.0,2052.0,713.0,7548.0,8.0,0.0,0.0,0.0,16637.0,143694.0,8444.0,2022
12199,Montana-Dakota Utilities Co,ND,Investor Owned,653.2,618.5,2006713,1600167,0,3624407,3343913,52937,0,0,227557,3624407,328406.0,0.0,1950.0,0.0,33026.0,13876.0,3624407,17027.0,154374.0,14173.0,12022.0,140557.0,2674.0,164.0,1612.0,14.0,0.0,0.0,0.0,29213.0,296543.0,16861.0,2022
12208,City of McPherson - (KS),KS,Municipal,163.8,135.0,59043,1100089,0,1159132,1073937,65204,0,0,19991,1159132,67602.6,0.0,9506.5,0.0,0.0,0.0,1159132,8638.3,95777.0,7405.0,9718.0,106008.0,1478.0,49246.3,872152.0,19.0,0.0,0.0,0.0,67602.6,1073937.0,8902.0,2022
12227,Meeker Coop Light & Power Assn,MN,Cooperative,38.2,48.9,0,226282,0,226282,215263,0,0,481,10538,226282,24440.7,0.0,0.0,0.0,0.0,108.1,226282,18143.3,149027.0,8518.0,3753.3,34649.0,670.0,2544.1,31587.0,126.0,0.0,0.0,0.0,24440.7,215263.0,9314.0,2022
12243,Meade County Rural E C C,KY,Cooperative,126.0,118.0,0,493859,0,493859,468695,0,559,0,24605,493859,66744.4,0.0,0.0,0.0,0.0,1366.2,493859,50767.2,355117.0,28813.0,15977.2,113578.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,66744.4,468695.0,30975.0,2022
12260,Mecklenburg Electric Cooperative,VA,Cooperative,152.8,145.3,0,892279,0,892279,859260,0,810,0,32209,892279,87760.2,0.0,0.0,0.0,0.0,2021.0,892279,246.8,1775.0,131.0,3.2,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1793.0,134.0,2022
12260,Mecklenburg Electric Cooperative,VA,Cooperative,152.8,145.3,0,892279,0,892279,859260,0,810,0,32209,892279,87760.2,0.0,0.0,0.0,0.0,2021.0,892279,52599.6,363278.0,29816.0,12249.1,108633.0,1879.0,22661.5,385556.0,31.0,0.0,0.0,0.0,87510.2,857467.0,31726.0,2022
12268,Medina Electric Coop Inc,TX,Cooperative,276.0,231.6,0,1540965,0,1540965,1461931,0,0,0,79034,1540965,154509.4,0.0,0.0,0.0,0.0,1890.9,1540965,53340.4,401959.0,29067.0,31046.9,276291.0,5957.0,70122.1,783681.0,1077.0,0.0,0.0,0.0,154509.4,1461931.0,36101.0,2022
12293,City of Memphis - (TN),TN,Municipal,3315.6,2256.3,0,13619597,0,13619597,13064801,0,0,0,554796,13619597,1470482.3,0.0,0.0,0.0,0.0,21152.0,13619597,633309.8,5291762.0,376067.0,712722.0,6066501.0,43969.0,124450.5,1706538.0,96.0,0.0,0.0,0.0,1470482.3,13064801.0,420132.0,2022
12298,City of Menasha - (WI),WI,Municipal,81.0,69.3,0,528565,0,528565,522059,0,0,0,6506,528565,45791.9,0.0,0.0,0.0,0.0,219.4,528565,8283.9,62166.0,8427.0,6287.7,56669.0,823.0,31220.3,403224.0,8.0,0.0,0.0,0.0,45791.9,522059.0,9258.0,2022
12301,Nodak Electric Coop Inc,ND,Cooperative,208.0,233.0,0,2106187,0,2106187,2072679,0,0,0,33508,2106187,139726.0,0.0,0.0,0.0,0.0,2816.0,2106187,45974.0,391508.0,20244.0,34271.0,918464.0,3.0,59481.0,762707.0,522.0,0.0,0.0,0.0,139726.0,2072679.0,20769.0,2022
12312,Merced Irrigation District,CA,Political Subdivision,127.0,69.1,147251,569791,0,717042,535678,156661,0,0,24703,717042,80660.5,0.0,24455.4,0.0,0.0,4572.4,717042,17051.2,83283.0,10814.0,38970.8,250243.0,1582.0,24638.5,202152.0,102.0,0.0,0.0,0.0,80660.5,535678.0,12498.0,2022
12323,Miami Power Corporation,OH,Investor Owned,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
12330,Meriwether Lewis Electric Coop,TN,Cooperative,221.4,238.2,0,1198615,0,1198615,1137843,0,0,894,59877,1198615,119079.0,0.0,0.0,0.0,0.0,4925.9,1198615,56871.0,430729.0,29893.0,30248.0,210415.0,5780.0,31960.0,496699.0,9.0,0.0,0.0,0.0,119079.0,1137843.0,35682.0,2022
12341,MidAmerican Energy Co,IA,Investor Owned,5386.0,4741.0,43493047,4594438,0,48087485,29289657,17963856,0,30441,803531,48087485,2301858.0,1311.0,558062.6,4806.6,103795.6,18027.1,48087485,692489.1,6292473.0,618886.0,438457.6,5001796.0,99312.0,999020.5,15729635.0,1577.0,0.0,0.0,0.0,2129967.2,27023904.0,719775.0,2022
12341,MidAmerican Energy Co,IA,Investor Owned,5386.0,4741.0,43493047,4594438,0,48087485,29289657,17963856,0,30441,803531,48087485,2301858.0,1311.0,558062.6,4806.6,103795.6,18027.1,48087485,68423.2,654994.0,73704.0,46773.2,575445.0,11383.0,39611.8,739453.0,45.0,0.0,0.0,0.0,154808.2,1969892.0,85132.0,2022
12341,MidAmerican Energy Co,IA,Investor Owned,5386.0,4741.0,43493047,4594438,0,48087485,29289657,17963856,0,30441,803531,48087485,2301858.0,1311.0,558062.6,4806.6,103795.6,18027.1,48087485,4613.9,58799.0,4208.0,4215.5,60800.0,980.0,8253.2,176262.0,24.0,0.0,0.0,0.0,17082.6,295861.0,5212.0,2022
12341,MidAmerican Energy Co,IA,Investor Owned,5386.0,4741.0,43493047,4594438,0,48087485,29289657,17963856,0,30441,803531,48087485,2301858.0,1311.0,558062.6,4806.6,103795.6,18027.1,48087485,19.5,440.0,70.0,820.4,38912.0,162.0,471.1,32625.0,5.0,0.0,0.0,0.0,1311.0,71977.0,237.0,2022
12351,City of Mesa - (AZ),AZ,Municipal,85.9,41.2,0,344454,0,339495,323624,6059,0,0,9812,339495,40274.2,0.0,414.0,0.0,0.0,901.4,339495,20366.4,151663.0,14760.0,19907.8,171961.0,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,40274.2,323624.0,17544.0,2022
12377,Midwest Energy Cooperative,MI,Cooperative,141.3,105.4,0,633468,0,633468,595992,0,0,1891,35585,633468,106415.0,0.0,0.0,0.0,0.0,0.0,633468,720.5,4031.0,308.0,325.7,1748.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.2,5779.0,365.0,2022
12377,Midwest Energy Cooperative,MI,Cooperative,141.3,105.4,0,633468,0,633468,595992,0,0,1891,35585,633468,106415.0,0.0,0.0,0.0,0.0,0.0,633468,63591.7,346588.0,29123.0,38833.9,227036.0,6219.0,0.0,0.0,0.0,0.0,0.0,0.0,102425.6,573624.0,35342.0,2022
12377,Midwest Energy Cooperative,MI,Cooperative,141.3,105.4,0,633468,0,633468,595992,0,0,1891,35585,633468,106415.0,0.0,0.0,0.0,0.0,0.0,633468,1975.9,10898.0,868.0,967.3,5691.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.2,16589.0,1064.0,2022
12390,Metropolitan Edison Co,OH,Investor Owned,3021.3,2650.2,0,6455563,0,6455563,6074251,52883,0,7771,320658,6455563,868927.1,159532.7,4281.6,-14246.5,0.0,22962.8,6455563,683296.9,4738436.0,410569.0,118463.4,857458.0,41346.0,67166.8,478357.0,267.0,0.0,0.0,0.0,868927.1,6074251.0,452182.0,2022
12390,Metropolitan Edison Co,OH,Investor Owned,3021.3,2650.2,0,6455563,0,6455563,6074251,52883,0,7771,320658,6455563,868927.1,159532.7,4281.6,-14246.5,0.0,22962.8,6455563,72627.6,1179469.0,104657.0,32930.4,1236876.0,26590.0,53974.7,5918729.0,1595.0,0.0,0.0,0.0,159532.7,8335074.0,132842.0,2022
12395,Menard Electric Coop,IL,Cooperative,66.6,36.1,0,218665,0,218665,202324,0,0,234,16107,218665,30324.5,0.0,0.0,0.0,0.0,176.0,218665,18644.6,117813.0,9088.0,4408.2,29669.0,592.0,7271.7,54842.0,1290.0,0.0,0.0,0.0,30324.5,202324.0,10970.0,2022
12397,Metropolitan Water District of S CA,CA,State,291.0,288.0,1113889,1256662,0,2370551,0,129715,0,2240836,0,2370551,0.0,0.0,7792.0,0.0,0.0,0.0,2370551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
12439,Midstate Electric Coop Inc,OR,Cooperative,74.0,108.0,0,480289,0,480289,450199,0,0,1170,28920,480289,38407.0,0.0,0.0,0.0,0.0,-246.0,480289,26470.0,291747.0,18088.0,9836.0,129890.0,2780.0,2101.0,28562.0,4.0,0.0,0.0,0.0,38407.0,450199.0,20872.0,2022
12450,Midland Power Coop,IA,Cooperative,91.6,92.3,0,535950,0,535950,490451,28088,0,0,17411,535950,49941.0,0.0,2124.0,0.0,0.0,86.0,535950,27457.0,217984.0,11683.0,6605.0,62954.0,598.0,15879.0,209513.0,23.0,0.0,0.0,0.0,49941.0,490451.0,12304.0,2022
12452,Mid-South Electric Coop Assn,TX,Cooperative,209.0,239.0,0,956954,0,956954,921342,0,0,0,35612,956954,131882.7,0.0,0.0,0.0,0.0,6762.9,956954,80759.8,523306.0,32607.0,23897.0,154928.0,4723.0,27225.9,243108.0,19.0,0.0,0.0,0.0,131882.7,921342.0,37349.0,2022
12462,Mid-Carolina Electric Coop Inc,SC,Cooperative,272.1,257.8,0,1090107,0,1090107,1052350,0,0,1378,36379,1090107,142157.8,0.0,0.0,0.0,0.0,4135.5,1090107,110698.7,780548.0,55110.0,28302.2,236318.0,4143.0,3156.9,35484.0,9.0,0.0,0.0,0.0,142157.8,1052350.0,59262.0,2022
12465,System Energy Resources Inc,MS,Investor Owned,0.0,0.0,7739058,0,0,7739058,0,7739058,0,0,0,7739058,0.0,0.0,659017.6,0.0,0.0,-205.3,7739058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
12470,Middle Tennessee E M C,TN,Cooperative,1951.9,2225.7,0,8814182,0,8814182,8500443,0,0,77,313662,8814182,929320.0,0.0,0.0,0.0,0.0,14202.9,8814182,515304.0,4515007.0,289722.0,351280.0,3099502.0,40230.0,62736.0,885934.0,40.0,0.0,0.0,0.0,929320.0,8500443.0,329992.0,2022
12473,Town of Middleborough - (MA),MA,Municipal,69.4,45.1,0,338098,0,310756,299088,0,0,238,11430,310756,41947.0,0.0,0.0,0.0,1705.0,118.0,310756,19957.0,138299.0,15165.0,16388.0,117087.0,2601.0,5602.0,43702.0,17.0,0.0,0.0,0.0,41947.0,299088.0,17783.0,2022
